item-id,length,width,height
ZF004648,0.23,0.23,0.1
ZF004649,0.23,0.23,0.1
ZF004658,0.23,0.23,0.1
ZF004651,0,0,0
ZF004650,0.23,0.23,0.105
ZF004652,0.231,0.231,0.101
ZF004659,0.23,0.23,0.105
ZF004656,0.23,0.23,0.1
ZF004653,0.3,0.23,0.1
ZF004655,0.231,0.231,0.101
ZF004661,0.35,0.221,0.083
ZF004666,0.215,0.18,0.085
ZF004665,0.215,0.18,0.085
ZF004662,0.231,0.231,0.101
ZF004657,0.23,0.23,0.1
ZF004668,0.215,0.18,0.085
ZF004667,0.215,0.18,0.085
ZF004664,0,0,0
ZF004660,0.231,0.231,0.101
ZF004663,0.215,0.18,0.085
ZF004676,0.3,0.231,0.101
ZF004684,0,0,0
ZF004670,0.21,0.18,0.085
ZF004675,0.3,0.231,0.101
ZF004673,0.3,0.231,0.101
ZF004687,0,0,0
ZF004672,0.23,0.23,0.096
ZF004671,0,0,0
ZF004678,0.3,0.231,0.101
ZF004669,0.215,0.18,0.085
ZF004680,0.3,0.231,0.101
ZF004681,0,0,0
ZF004683,0,0,0
ZF004677,0,0,0
ZF004695,0.3,0.231,0.101
ZF004682,0.3,0.231,0.101
ZF004674,0.3,0.231,0.101
ZF004693,0.27,0.234,0.089
ZF004685,0.3,0.231,0.101
ZF004679,0,0,0
ZF004689,0,0,0
ZF004691,0,0,0
ZF004686,0.3,0.231,0.101
ZF004702,0,0,0
ZF004694,0.27,0.234,0.089
ZF004690,0.3,0.231,0.101
ZF004696,0,0,0
ZF004703,0,0,0
ZF004692,0.23,0.23,0.1
ZF004698,0.258,0.228,0.091
ZF004706,0,0,0
ZF004699,0.257,0.096,0.227
ZF004712,0,0,0
ZF004709,0,0,0
ZF004688,0,0,0
ZF004700,0.257,0.228,0.092
ZF004707,0,0,0
ZF004708,0,0,0
ZF004710,0,0,0
ZF004705,0,0,0
ZF004701,0,0,0
ZF004716,0,0,0
ZF004711,0,0,0
ZF004714,0,0,0
ZF004720,0.203,0.116,0.047
ZF004713,0,0,0
ZF004715,0,0,0
ZF004719,0.204,0.116,0.095
ZF004717,0,0,0
ZF004726,0.196,0.063,0.197
ZF004721,0.345,0.255,0.088
ZF004728,0.224,0.22,0.075
ZF004718,0,0,0
ZF004724,0.273,0.09,0.237
ZF004722,0,0,0
ZF004735,0.09,0.09,0.04
ZF004729,0.27,0.09,0.238
ZF004727,0.223,0.075,0.223
ZF004741,0,0,0
ZF004730,0.275,0.235,0.087
ZF004723,0.297,0.103,0.231
ZF004736,0.248,0.151,0.106
ZF004738,0,0,0
ZF004734,0.23,0.23,0.095
ZF004732,0,0,0
ZF004737,0.224,0.162,0.09
ZF004740,0,0,0
ZF004739,0,0,0
ZF004731,0.355,0.253,0.096
ZF004746,0.273,0.089,0.237
ZN00000063,0,0,0
ZN00000060,0,0,0
ZN00000062,0,0,0
ZN00000064,0,0,0
ZN00000068,0,0,0
ZN00000066,0,0,0
ZN00000061,0,0,0
ZN00000069,0,0,0
ZN00000072,0,0,0
ZN00000065,0,0,0
ZN00000073,0,0,0
ZN00000071,0,0,0
ZN00000067,0,0,0
ZN00000070,0,0,0
ZN00000078,0,0,0
ZN00000079,0,0,0
ZN00000076,0,0,0
ZN00000077,0,0,0
ZN00000074,0,0,0
ZN00000085,0,0,0
ZN00000075,0,0,0
ZN00000082,0,0,0
ZN00000081,0,0,0
ZN00000083,0,0,0
ZN00000084,0,0,0
ZN00000080,0,0,0
ZN00000089,0,0,0
ZN00000092,0,0,0
ZN00000093,0,0,0
ZN00000088,0,0,0
ZN00000086,0,0,0
ZN00000090,0,0,0
ZN00000097,0,0,0
ZN00000091,0,0,0
ZN00000096,0,0,0
ZN00000087,0,0,0
ZN00000102,0,0,0
ZN00000100,0,0,0
ZN00000099,0,0,0
ZN00000101,0,0,0
ZN00000095,0,0,0
ZN00000094,0,0,0
ZN00000109,0,0,0
ZN00000098,0,0,0
ZN00000105,0,0,0
ZN00000103,0,0,0
ZN00000104,0,0,0
ZN00000111,0,0,0
ZN00000108,0,0,0
ZN00000107,0,0,0
ZN00000110,0,0,0
ZN00000114,0,0,0
ZN00000113,0,0,0
ZN00000115,0,0,0
ZN00000106,0,0,0
ZN00000120,0,0,0
ZN00000129,0,0,0
ZN00000112,0,0,0
ZN00000119,0,0,0
ZN00000116,0,0,0
ZN00000117,0,0,0
ZN00000126,0,0,0
ZN00000121,0,0,0
ZN00000118,0,0,0
ZN00000123,0,0,0
ZN00000125,0,0,0
ZN00000124,0,0,0
ZN00000127,0,0,0
ZN00000132,0,0,0
ZN00000128,0,0,0
ZN00000131,0,0,0
ZP000002,0,0,0
ZN00000130,0,0,0
ZP000005,0,0,0
ZN00000133,0,0,0
ZN00000135,0,0,0
ZP000003,0,0,0
ZN00000122,0,0,0
ZP000001,0,0,0
ZP000008,0,0,0
ZP000020,0,0,0
ZP0000015,0,0,0
ZN00000134,0,0,0
ZP000013,0,0,0
ZP000011,0,0,0
ZP000024,0,0,0
ZP000007,0,0,0
ZP000010,0,0,0
ZP000012,0,0,0
ZP000015,0,0,0
ZP000016,0,0,0
ZP000029,0,0,0
ZP000014,0,0,0
ZP000017,0,0,0
ZP000021,0,0,0
ZP000028,0.29,0.21,0.004
ZP000025,0,0,0
ZP000022,0,0,0
ZP000038,0,0,0
ZP000036,0,0,0
ZP000018,0,0,0
ZP000026,0,0,0
ZP000027,0,0,0
ZP000041,0,0,0
ZP000023,0,0,0
ZP000019,0,0,0
ZP000032,0,0,0
ZP000030,0,0,0
ZP000034,0.29,0.21,0.013
ZP000031,0.29,0.21,0.01
ZP000039,0.55,0.45,0.2
ZP000043,0,0,0
ZP000033,0.29,0.2,0.01
ZP000045,0,0,0
ZP000035,0,0,0
ZP000042,0,0,0
ZP000050,0,0,0
ZP000047,0,0,0
ZP000051,0,0,0
ZP000046,0,0,0
ZP000056,0,0,0
ZP000044,0,0,0
ZP000049,0,0,0
ZP000055,0,0,0
ZP000053,0,0,0
ZP000058,0,0,0
ZP000052,0,0,0
ZP000062,0,0,0
ZP000054,0,0,0
ZP000060,0,0,0
ZP000063,0,0,0
ZP000059,0,0,0
ZP000066,0,0,0
ZP000064,0,0,0
ZP000065,0,0,0
ZP000070,0,0,0
ZP000061,0,0,0
ZP000068,0,0,0
ZP000067,0,0,0
ZP000069,0,0,0
ZP000071,0,0,0
ZP000079,0,0,0
ZP000078,0,0,0
ZP000075,0,0,0
ZP000076,0,0,0
ZP000077,0,0,0
ZP000081,0,0,0
ZP000073,0,0,0
ZP000082,0,0,0
ZP000092,0,0,0
ZP000074,0,0,0
ZP000088,0,0,0
ZP000091,0,0,0
ZP000080,0,0,0
ZP000083,0,0,0
ZP000089,0,0,0
ZP000090,0,0,0
ZP000084,0,0,0
ZP000085,0,0,0
ZP000109,0,0,0
ZP000095,0,0,0
ZP000087,0,0,0
ZP000086,0,0,0
ZP000098,0,0,0
ZP000093,0,0,0
ZP000103,0,0,0
ZP000094,0,0,0
ZP000100,0,0,0
ZP000096,0,0,0
ZP000097,0,0,0
ZP000102,0,0,0
ZP000101,0,0,0
ZP000099,0,0,0
ZP000104,0,0,0
ZP000106,0,0,0
ZP000108,0,0,0
ZP000112,0,0,0
ZP000114,0,0,0
ZP000105,0,0,0
ZP000115,0,0,0
ZP000111,0,0,0
ZP000119,0,0,0
ZP000110,0,0,0
ZP000125,0,0,0
ZP000120,0,0,0
ZP000117,0,0,0
ZP000130,0,0,0
ZP000131,0,0,0
ZP000116,0,0,0
ZP000124,0,0,0
ZP000123,0,0,0
ZP000122,0,0,0
ZP000129,0,0,0
ZP000121,0,0,0
ZP000118,0,0,0
ZP000137,0,0,0
ZP000128,0,0,0
ZP000133,0,0,0
ZP000135,0,0,0
ZP000127,0,0,0
ZP000132,0,0,0
ZP000134,0,0,0
ZP000140,0,0,0
ZP000126,0,0,0
ZP000139,0,0,0
ZP000141,0,0,0
ZP000136,0,0,0
ZP000142,0,0,0
ZP000149,0,0,0
ZP000146,0,0,0
ZP000155,0,0,0
ZP000154,0,0,0
ZP000143,0,0,0
ZP000148,0,0,0
ZP000145,0,0,0
ZP000161,0,0,0
ZP000159,0,0,0
ZP000150,0,0,0
ZP000156,0,0,0
ZP000158,0,0,0
ZP000144,0,0,0
ZP000153,0,0,0
ZP000147,0,0,0
ZP000162,0,0,0
ZP000151,0,0,0
ZP000157,0,0,0
ZP000160,0,0,0
ZP000164,0,0,0
ZP000152,0,0,0
ZP000166,0,0,0
ZP000169,0,0,0
ZP000172,0,0,0
ZP000171,0,0,0
ZP000163,0,0,0
ZP000167,0,0,0
ZP000168,0,0,0
ZP000173,0,0,0
ZP000165,0,0,0
ZP000175,0,0,0
ZP000179,0,0,0
ZP000177,0,0,0
ZP000174,0,0,0
ZP000170,0,0,0
ZP000180,0,0,0
ZP000186,0,0,0
ZP000182,0,0,0
ZP000183,0,0,0
ZP000184,0,0,0
ZP000176,0,0,0
ZP000187,0,0,0
ZP000190,0,0,0
ZP000185,0,0,0
ZP000181,0,0,0
ZP000192,0,0,0
ZP000191,0,0,0
ZP000178,0,0,0
ZP000200,0,0,0
ZP000193,0,0,0
ZP000195,0,0,0
ZP000194,0,0,0
ZP000188,0,0,0
ZP000196,0,0,0
ZP000199,0,0,0
ZP000197,0,0,0
ZP000189,0,0,0
ZP000205,0,0,0
ZP000201,0,0,0
ZP000202,0,0,0
ZP000213,0,0,0
ZP000203,0,0,0
ZP000207,0,0,0
ZP000210,0,0,0
ZP000198,0,0,0
ZP000223,0,0,0
ZP000204,0,0,0
ZP000216,0,0,0
ZP000209,0,0,0
ZP000208,0,0,0
ZP000206,0,0,0
ZP000224,0,0,0
ZP000221,0,0,0
ZP000214,0,0,0
ZP000218,0,0,0
ZP000217,0,0,0
ZP000225,0,0,0
ZP000215,0,0,0
ZP000232,0,0,0
ZP000231,0,0,0
ZP000226,0,0,0
ZP000233,0,0,0
ZP000238,0,0,0
ZP000222,0,0,0
ZP000229,0,0,0
ZP000228,0,0,0
ZP000227,0,0,0
ZP000236,0,0,0
ZP000230,0,0,0
ZP000234,0,0,0
ZP000237,0,0,0
ZP000240,0,0,0
ZP000241,0,0,0
ZP000243,0,0,0
ZP000256,0,0,0
ZP000235,0,0,0
ZP000239,0,0,0
ZP000245,0,0,0
ZP000250,0,0,0
ZP000248,0,0,0
ZP000247,0,0,0
ZP000244,0,0,0
ZP000251,0,0,0
ZP000242,0,0,0
ZP000257,0,0,0
ZP000249,0,0,0
ZP000246,0,0,0
ZP000259,0,0,0
ZP000260,0,0,0
ZP000261,0,0,0
ZP000268,0,0,0
ZP000253,0,0,0
ZP000252,0,0,0
ZP000267,0,0,0
ZP000269,0,0,0
ZP000281,0,0,0
ZP000275,0,0,0
ZP000272,0,0,0
ZP000271,0,0,0
ZP000274,0,0,0
ZP000270,0,0,0
ZP000279,0,0,0
ZP000278,0,0,0
ZP000276,0,0,0
ZP000282,0,0,0
ZP000273,0,0,0
ZP000284,0,0,0
ZP000280,0,0,0
ZP000287,0,0,0
ZP000288,0,0,0
ZP000283,0,0,0
ZP000277,0,0,0
ZP000286,0,0,0
ZP000289,0,0,0
ZP000290,0,0,0
ZP000291,0,0,0
ZP000296,0,0,0
ZP000295,0,0,0
ZP000300,0,0,0
ZP000292,0,0,0
ZP000285,0,0,0
ZP000293,0,0,0
ZP000298,0,0,0
ZP000305,0,0,0
ZP000297,0,0,0
ZP000301,0,0,0
ZP000294,0,0,0
ZP000302,0,0,0
ZP000306,0,0,0
ZP000299,0,0,0
ZP000303,0,0,0
ZP000304,0,0,0
ZP000312,0,0,0
ZP000308,0,0,0
ZP000313,0,0,0
ZP000317,0,0,0
ZP000319,0,0,0
ZP000309,0,0,0
ZP000307,0,0,0
ZP000323,0,0,0
ZP000310,0,0,0
ZP000316,0,0,0
ZP000311,0,0,0
ZP000314,0,0,0
ZP000320,0,0,0
ZP000321,0,0,0
ZP000318,0,0,0
ZP000328,0,0,0
ZP000315,0,0,0
ZP000326,0,0,0
ZP000331,0,0,0
ZP000324,0,0,0
ZP000322,0,0,0
ZP000330,0,0,0
ZP000343,0,0,0
ZP000327,0,0,0
ZP000325,0,0,0
ZP000334,0,0,0
ZP000333,0,0,0
ZP000332,0,0,0
ZP000336,0,0,0
ZP000337,0,0,0
ZP000329,0,0,0
ZP000338,0,0,0
ZP000335,0,0,0
ZP000342,0,0,0
ZP000346,0,0,0
ZP000339,0,0,0
ZP000347,0,0,0
ZP000348,0,0,0
ZP000344,0,0,0
ZP000352,0,0,0
ZP000345,0,0,0
ZP000351,0,0,0
ZP000350,0,0,0
ZP000355,0,0,0
ZP000349,0,0,0
ZP000353,0,0,0
ZP000360,0,0,0
ZP000356,0,0,0
ZP000358,0,0,0
ZP000362,0,0,0
ZP000354,0,0,0
ZP000365,0,0,0
ZP000363,0,0,0
ZP000357,0,0,0
ZP000361,0,0,0
ZP000364,0,0,0
ZP000368,0,0,0
ZP000370,0,0,0
ZP000366,0,0,0
ZP000359,0,0,0
ZP000371,0,0,0
ZP000372,0,0,0
ZP000380,0.258,0.184,0.0005
ZP000373,0,0,0
ZP000381,0.42,0.3,0.003
ZP000377,0.42,0.3,0.003
ZP000367,0,0,0
ZP000369,0,0,0
ZP000387,0,0,0
ZP000382,0.42,0.3,0.003
ZP000374,0,0,0
ZP000375,0.42,0.297,0.003
ZP000389,0,0,0
ZP000378,0.258,0.184,0.0005
ZP000383,0,0,0.0005
ZP000376,0.84,0.59,0.005
ZP000379,0.42,0.3,0.003
ZP000384,0.42,0.3,0.003
ZP000392,0,0,0
ZP000386,0,0,0
ZP000398,0,0,0
ZP000395,0,0,0
ZP000391,0,0,0
ZP000390,0,0,0
ZP000388,0,0,0
ZP000399,0,0,0
ZP000394,0,0,0
ZP000385,0,0,0
ZP000393,0,0,0
ZP000396,0,0,0
ZP000401,0,0,0
ZP000400,0,0,0
ZP000397,0,0,0
ZP000405,0,0,0
ZP000403,0,0,0
ZP000409,0,0,0
ZP000410,0,0,0
ZP000402,0,0,0
ZP000412,0,0,0
ZP000407,0,0,0
ZP000411A,0,0,0
ZP000411,0,0,0
ZP000408,0,0,0
ZP000404,0,0,0
ZP000414,0,0,0
ZP000416,0,0,0
ZP000406,0,0,0
ZP000417,0,0,0
ZP000419,0.24,0.18,0.09
ZP000421,0.38,0.26,0.09
ZP000418,0,0,0
ZP000420,0.24,0.18,0.09
ZP000422,0.38,0.26,0.09
ZP000415,0,0,0
ZP000429,0,0,0
ZP000413,0,0,0
ZP000425,0.421,0.3,0.091
ZP000426,0.42,0.3,0.089
ZP000428,0.471,0.321,0.091
ZP000423,0.401,0.28,0.091
ZP000432,0,0,0
ZP000427,0.47,0.32,0.088
ZP000424,0.4,0.28,0.085
ZP000434A,0,0,0
ZP000433,0,0,0
ZP000439,0,0,0
ZP000438,0,0,0
ZP000447,0,0,0
ZP000444,0,0,0
ZP000442,0,0,0
ZP000440,0,0,0
ZP000431,0,0,0
ZP000434,0,0,0
ZP000437,0,0,0
ZP000436,0,0,0
ZP000441,0,0,0
ZP000453,0,0,0
ZP000445,0,0,0
ZP000455,0,0,0
ZP000448,0,0,0
ZP000452,0,0,0
ZP000443,0,0,0
ZP000451,0,0,0
ZP000454,0,0,0
ZP000446,0,0,0
ZP000450,0,0,0
ZP000459,0,0,0
ZP000458,0,0,0
ZP000461,0,0,0
ZP000464,0,0,0
ZP000460,0,0,0
ZP000462,0,0,0
ZP000472,0,0,0
ZP000476,0,0,0
ZP000449,0,0,0
ZP000465,0,0,0
ZP000471,0,0,0
ZP000463,0,0,0
ZP000466,0,0,0
ZP000473,0,0,0
ZP000469,0,0,0
ZP000468,0,0,0
ZP000470,0,0,0
ZP000467,0,0,0
ZP000474,0,0,0
ZP000481,0,0,0
ZP000477,0,0,0
ZP000480,0,0,0
ZP000483,0,0,0
ZP000478,0,0,0
ZP000484,0,0,0
ZP000475,0,0,0
ZP000485,0,0,0
ZP000482,0,0,0
ZP000488,0,0,0
ZP000493,0,0,0
ZP000490,0,0,0
ZP000486,0,0,0
ZP000489,0,0,0
ZP000492,0,0,0
ZP000494,0,0,0
ZP000497,0,0,0
ZP000479,0,0,0
ZP000498,0,0,0
ZP000500,0,0,0
ZP000508,0,0,0
ZP000495,0,0,0
ZP000501,0,0,0
ZP000496,0,0,0
ZP000487,0,0,0
ZP000499,0,0,0
ZP000507,0,0,0
ZP000491,0,0,0
ZP000503,0,0,0
ZP000504,0,0,0
ZP000509,0,0,0
ZP000505,0,0,0
ZP000510,0,0,0
ZP000502,0,0,0
ZP000517,0,0,0
ZP000513,0,0,0
ZP000506,0,0,0
ZP000514,0,0,0
ZP000518,0,0,0
ZP000515,0,0,0
ZP000512,0,0,0
ZP000511,0,0,0
ZP000525,0,0,0
ZP000516,0,0,0
ZP000520,0.06,0.025,0.025
ZP000519,0,0,0
ZP000521,0,0,0
ZP000526,0,0,0
ZP000524,0,0,0
ZP000529,0,0,0
ZP000522,0,0,0
ZP000533,0,0,0
ZP000534,0,0,0
ZP000530,0,0,0
ZP000523,0,0,0
ZP000528,0,0,0
ZP000532,0,0,0
ZP000539A,0,0,0
ZP000536,0,0,0
ZP000531,0,0,0
ZP000541,0,0,0
ZP000535,0,0,0
ZP000540A,0,0,0
ZP000537,0,0,0
ZP000542,0,0,0
ZP000540,0,0,0
ZP000542A,0,0,0
ZP000541A,0,0,0
ZP000546,0.1,0.06,0.01
ZP000544,0,0,0
ZP000547,0,0,0
ZP000543,0,0,0
ZP000539,0,0,0
ZP000538,0,0,0
ZP000549,0,0,0
ZP000545,0,0,0
ZP000559,0,0,0
ZP000560,0,0,0
ZP000548,0,0,0
ZP000554,0,0,0
ZP000561,0,0,0
ZP000552,0,0,0
ZP000555,0,0,0
ZP000551,0,0,0
ZP000564,0,0,0
ZP000550,0,0,0
ZP000553,0,0,0
ZP000558,0,0,0
ZP000556,0,0,0
ZP000563,0,0,0
ZP000567,0,0,0
ZP000562,0,0,0
ZP000557,0,0,0
ZP000578,0,0,0
ZP000577,0,0,0
ZP000568,0,0,0
ZP000570,0,0,0
ZP000580,0,0,0
ZP000579,0,0,0
ZP000582,0,0,0
ZP000572,0,0,0
ZP000571,0,0,0
ZP000587,0,0,0
ZP000576,0,0,0
ZP000569,0,0,0
ZP000581,0,0,0
ZP000585,0,0,0
ZP000584,0,0,0
ZP000583,0,0,0
ZP000589,0,0,0
ZP000595,0,0,0
ZP000590,0,0,0
ZP000597,0,0,0
ZP000573,0,0,0
ZP000588,0,0,0
ZP000591,0,0,0
ZP000594,0,0,0
ZP000592,0,0,0
ZP000602,0,0,0
ZP000593,0,0,0
ZP000586,0,0,0
ZP000596,0,0,0
ZP000609,0,0,0
ZP000598,0,0,0
ZP000604,0,0,0
ZP000599,0,0,0
ZP000608,0,0,0
ZP000601,0,0,0
ZP000603,0,0,0
ZP000600,0,0,0
ZP000605,0,0,0
ZP000610,0,0,0
ZP000606,0,0,0
ZP000611,0,0,0
ZP000612,0,0,0
ZP000615,0,0,0
ZP000613,0,0,0
ZP000617,0,0,0
ZP000614,0,0,0
ZP000618,0,0,0
ZP000622,0,0,0
ZP000629,0,0,0
ZP000619,0,0,0
ZP000625,0,0,0
ZP000631,0,0,0
ZP000620,0,0,0
ZP000627,0,0,0
ZP000616,0,0,0
ZP000630,0,0,0
ZP000621,0,0,0
ZP000634,0,0,0
ZP000624,0,0,0
ZP000628,0,0,0
ZP000623,0,0,0
ZP000626,0,0,0
ZP000638,0,0,0
ZP000633,0,0,0
ZP000640,0,0,0
ZP000632,0,0,0
ZP000637,0,0,0
ZP000639,0,0,0
ZP000645,0,0,0
ZP000642,0,0,0
ZP000647,0,0,0
ZP000635,0,0,0
ZP000650,0,0,0
ZP000649,0,0,0
ZP000641,0,0,0
ZP000636,0,0,0
ZP000644,0,0,0
ZP000646,0,0,0
ZP000652,0,0,0
ZP000643,0,0,0
ZP000653,0,0,0
ZP000651,0,0,0
ZP000648,0,0,0
ZP000654,0,0,0
ZP000655,0,0,0
ZP000657,0,0,0
ZP000658,0,0,0
ZP000656,0,0,0
ZP000667,0,0,0
ZP000665,0,0,0
ZP000663,0,0,0
ZP000660,0,0,0
ZP000661,0,0,0
ZP000664,0,0,0
ZP000662,0,0,0
ZP000669,0,0,0
ZP000666,0,0,0
ZP000668,0,0,0
ZP000671,0,0,0
ZP000675,0,0,0
ZP000659,0,0,0
ZP000672,0,0,0
ZP000673,0,0,0
ZP000676,0,0,0
ZP000670,0,0,0
ZP000687,0,0,0
ZP000674,0,0,0
ZP000677,0,0,0
ZP000678,0,0,0
ZP000681,0,0,0
ZP000679,0,0,0
ZP000680,0,0,0
ZP000686,0,0,0
ZP000684,0,0,0
ZP000683,0,0,0
ZP000689,0,0,0
ZP000682,0,0,0
ZP000688,0,0,0
ZP000696,0,0,0
ZP000691,0.2,0.104,0.025
ZP000694,0,0,0
ZP000690,0,0,0
ZP000693,0,0,0
ZP000695,0,0,0
ZP000692,0.223,0.202,0.002
ZP000707,0,0,0
ZP000685,0,0,0
ZP000701,0,0,0
ZP000703,0,0,0
ZP000698,0,0,0
ZP000697,0,0,0
ZP000705,0,0,0
ZP000700,0,0,0
ZP000702,0,0,0
ZP000710,0,0,0
ZP000709,0,0,0
ZP000711,0,0,0
ZP000706,0,0,0
ZP000704,0,0,0
ZP000714,0,0,0
ZP000713,0,0,0
ZP000716,0,0,0
ZP000699,0,0,0
ZP000708,0,0,0
ZP000718,0,0,0
ZP000712,0,0,0
ZP000715,0,0,0
ZP000720,0,0,0
ZP000722,0,0,0
ZP000724,0,0,0
ZP000721,0,0,0
ZP000717,0,0,0
ZP000723,0,0,0
ZP000726,0,0,0
ZP000725,0,0,0
ZP000727,0,0,0
ZP000729,0,0,0
ZP000730,0,0,0
ZP000732,0,0,0
ZP000735,0,0,0
ZP000728,0,0,0
ZP000733,0,0,0
ZP000719,0,0,0
ZP000734,0,0,0
ZP000737,0,0,0
ZP000736,0,0,0
ZP000740,0,0,0
ZP000744,0,0,0
ZP000739,0,0,0
ZP000747,0,0,0
ZP000741,0,0,0
ZP000731,0,0,0
ZP000745,0,0,0
ZP000743,0,0,0
ZP000751,0,0,0
ZP000746,0,0,0
ZP000742,0,0,0
ZP000749,0,0,0
ZP000755,0,0,0
ZP000752,0,0,0
ZP000738,0,0,0
ZP000750,0,0,0
ZP000748,0,0,0
ZP000754,0,0,0
ZP000756,0,0,0
ZP000753,0,0,0
ZP000761,0,0,0
ZP000758,0,0,0
ZP000759,0,0,0
ZP000757,0,0,0
ZP000763,0,0,0
ZP000767,0,0,0
ZP000769,0,0,0
ZP000762,0,0,0
ZP000765,0,0,0
ZP000771,0,0,0
ZP000768,0,0,0
ZP000764,0,0,0
ZP000766,0,0,0
ZP000770,0,0,0
ZP000760,0,0,0
ZP000774,0,0,0
ZP000777,0,0,0
ZP000772,0,0,0
ZP000781,0,0,0
ZP000776,0,0,0
ZP000784,0,0,0
ZP000773,0,0,0
ZP000783,0.42,0.297,0.003
ZP000775,0,0,0
ZP000782,0.42,0.297,0.003
ZP000785,0,0,0
ZP000778,0,0,0
ZP000780,0,0,0
ZP000779,0,0,0
ZP000787,0,0,0
ZP000786,0,0,0
ZP000791,0,0,0
ZP000788,0,0,0
ZP000790,0.18,0.13,0.00005
ZP000795,0,0,0
ZP000794,0,0,0
ZP000798,0,0,0
ZP000789,0,0,0
ZP000793,0,0,0
ZP000792,0.37,0.255,0.0883
ZP000802,0,0,0
ZP000799,0,0,0
ZP000797,0,0,0
ZP000800,0,0,0
ZP000805,0,0,0
ZP000811,0,0,0
ZP000804,0,0,0
ZP000796,0,0,0
ZP000801,0,0,0
ZP000809,0,0,0
ZP000808,0,0,0
ZP000803,0,0,0
ZP000810,0,0,0
ZP000815,0,0,0
ZP000814,0,0,0
ZP000813,0,0,0
ZP000812,0,0,0
ZP000806,0,0,0
ZP000807,0,0,0
ZP000819,0,0,0
ZP000821,0,0,0
ZP000818,0,0,0
ZP000817,0,0,0
ZP000816,0,0,0
ZP000824,0,0,0
ZP000825,0,0,0
ZP000828,0,0,0
ZP000823,0,0,0
ZP000829,0,0,0
ZP000822,0,0,0
ZP000834,0,0,0
ZP000827,0,0,0
ZP000820,0,0,0
ZP000836,0,0,0
ZP000826,0,0,0
ZP000835,0,0,0
ZP000832,0,0,0
ZP000831,0,0,0
ZP000830,0,0,0
ZP000838,0,0,0
ZP000840,0,0,0
ZP000839,0,0,0
ZP000837,0,0,0
ZP000833,0,0,0
ZP000841,0,0,0
ZP000843,0,0,0
ZP000842,0,0,0
ZP000847,0,0,0
ZP000846,0,0,0
ZP000845,0,0,0
ZP000850,0,0,0
ZP000848,0,0,0
ZP000849,0,0,0
ZP000844,0,0,0
ZP000851,0,0,0
ZP000854,0,0,0
ZP000856A,0,0,0
ZP000853,0,0,0
ZP000852,0,0,0
ZP000856,0,0,0
ZP000858,0,0,0
ZP000855A,0,0,0
ZP000855,0,0,0
ZP000862,0,0,0
ZP000863,0,0,0
ZP000865,0,0,0
ZP000864,0,0,0
ZP000861,0,0,0
ZP000860,0,0,0
ZP000859,0,0,0
ZP000870,0,0,0
ZP000867,0,0,0
ZP000868,0,0,0
ZP000873,0,0,0
ZP000857,0,0,0
ZP000872,0,0,0
ZP000869,0,0,0
ZP000871,0,0,0
ZP000875,0,0,0
ZP000877,0,0,0
ZP000866,0,0,0
ZP000879,0,0,0
ZP000878,0,0,0
ZP000880,0,0,0
ZP000876,0,0,0
ZP000885,0,0,0
ZP000887,0,0,0
ZP000874,0,0,0
ZP000884,0,0,0
ZP000881,0,0,0
ZP000888,0,0,0
ZP000882,0,0,0
ZP000883,0,0,0
ZP000900,0,0,0
ZP000893,0,0,0
ZP000892,0,0,0
ZP000886,0,0,0
ZP000890,0,0,0
ZP000889,0,0,0
ZP000894,0,0,0
ZP000891,0,0,0
ZP000897,0,0,0
ZP000896,0,0,0
ZP000895,0,0,0
ZP000899,0,0,0
ZP000905,0,0,0
ZP000898,0,0,0
ZP000903,0,0,0
ZP000901,0,0,0
ZP000902,0,0,0
ZP000912,0,0,0
ZP000907,0,0,0
ZP000904,0,0,0
ZP000916,0.1,0.08,0.02
ZP000909,0,0,0
ZP000908,0,0,0
ZP000913,0.25,0.105,0.002
ZP000914,0.25,0.105,0.0022
ZP000917,0,0,0
ZP000915,0.1,0.08,0.02
ZP000910,0,0,0
ZP000919,0.1,0.08,0.02
ZP000933,0.105,0.085,0.03
ZP000906,0,0,0
ZP000922,0.105,0.085,0.03
ZP000924,0.105,0.085,0.03
ZP000936,0.06,0.048,0.02
ZP000911,0,0,0
ZP000918,0,0,0
ZP000920,0,0,0
ZP000921,0,0,0
ZP000925,0.105,0.085,0.03
ZP000935,0,0,0
ZP000938,0,0,0
ZP000929,0,0,0
ZP000949,0.06,0.048,0.02
ZP000923,0.105,0.085,0.03
ZP000926,0,0,0
ZP000930,0,0,0
ZP000927,0.105,0.085,0.03
ZP000928,0.105,0.085,0.03
ZP000932,0,0,0
ZP000940,0.06,0.048,0.02
ZP000948,0.06,0.045,0.02
ZP000945,0,0,0
ZP000931,0.105,0.085,0.03
ZP000934,0.06,0.048,0.02
ZP000939,0.06,0.048,0.02
ZP000950,0,0,0
ZP000942,0.06,0.048,0.02
ZP000953,0,0,0
ZP000946,0,0,0
ZP000947,0.06,0.048,0.02
ZP000941,0.06,0.048,0.02
ZP000943,0.18,0.1,0.07
ZP000956,0,0,0
ZP000959,0,0,0
ZP000944,0.18,0.1,0.07
ZP000952,0,0,0
ZP000964,0,0,0
ZP000958,0,0,0
ZP000954,0,0,0
ZP000967,0,0,0
ZP000937,0,0,0
ZP000962,0,0,0
ZP000961,0,0,0
ZP000955,0,0,0
ZP000960,0,0,0
ZP000957,0,0,0
